row,floatVal,intVal
15870,8E-43,571,3B-02-00-00
15871,0,0,00-00-00-00
15872,0,0,00-00-00-00
15873,0,0,00-00-00-00
15874,0,0,00-00-00-00
15875,0,0,00-00-00-00
15876,8.02E-43,572,3C-02-00-00
15877,0,0,00-00-00-00
15878,0,0,00-00-00-00
15879,0,0,00-00-00-00
15880,0,0,00-00-00-00
15881,0,0,00-00-00-00
15882,0,0,00-00-00-00
15883,0,0,00-00-00-00
15884,0,0,00-00-00-00
15885,8.03E-43,573,3D-02-00-00
15886,0,0,00-00-00-00
15887,0,0,00-00-00-00
15888,0,0,00-00-00-00
15889,0,0,00-00-00-00
15890,0,0,00-00-00-00
15891,3.8447E-41,27437,2D-6B-00-00
15892,3.8471E-41,27454,3E-6B-00-00
15893,0,0,00-00-00-00
15894,0,0,00-00-00-00
15895,0,0,00-00-00-00
15896,0,0,00-00-00-00
15897,0,0,00-00-00-00
15898,3.8495E-41,27471,4F-6B-00-00
15899,3.8522E-41,27490,62-6B-00-00
15900,0,0,00-00-00-00
15901,0,0,00-00-00-00
15902,0,0,00-00-00-00
15903,0,0,00-00-00-00
15904,0,0,00-00-00-00
15905,3.8548E-41,27509,75-6B-00-00
15906,3.8575E-41,27528,88-6B-00-00
15907,0,0,00-00-00-00
15908,0,0,00-00-00-00
15909,0,0,00-00-00-00
15910,0,0,00-00-00-00
15911,0,0,00-00-00-00
15912,0,0,00-00-00-00
15913,0,0,00-00-00-00
15914,0,0,00-00-00-00
15915,0,0,00-00-00-00
15916,0,0,00-00-00-00
15917,0,0,00-00-00-00
15918,0,0,00-00-00-00
15919,0,0,00-00-00-00
15920,0,0,00-00-00-00
15921,0,0,00-00-00-00
15922,0,0,00-00-00-00
15923,0,0,00-00-00-00
15924,0,0,00-00-00-00
15925,0,0,00-00-00-00
15926,0,0,00-00-00-00
15927,0,0,00-00-00-00
15928,0,0,00-00-00-00
15929,0,0,00-00-00-00
15930,0,0,00-00-00-00
15931,0,0,00-00-00-00
15932,0,0,00-00-00-00
15933,0,0,00-00-00-00
15934,0,0,00-00-00-00
15935,0,0,00-00-00-00
15936,0,0,00-00-00-00
15937,0,0,00-00-00-00
15938,0,0,00-00-00-00
15939,0,0,00-00-00-00
15940,0,0,00-00-00-00
15941,0,0,00-00-00-00
15942,0,0,00-00-00-00
15943,0,0,00-00-00-00
15944,0,0,00-00-00-00
15945,0,0,00-00-00-00
15946,0,0,00-00-00-00
15947,0,0,00-00-00-00
15948,0,0,00-00-00-00
15949,0,0,00-00-00-00
15950,0,0,00-00-00-00
15951,8.04E-43,574,3E-02-00-00
15952,8.07E-43,576,40-02-00-00
15953,0,0,00-00-00-00
15954,0,0,00-00-00-00
15955,0,0,00-00-00-00
15956,0,0,00-00-00-00
15957,0,0,00-00-00-00
15958,0,0,00-00-00-00
15959,0,0,00-00-00-00
15960,0,0,00-00-00-00
15961,8.06E-43,575,3F-02-00-00
15962,0,0,00-00-00-00
15963,0,0,00-00-00-00
15964,0,0,00-00-00-00
15965,0,0,00-00-00-00
15966,0,0,00-00-00-00
15967,0,0,00-00-00-00
15968,0,0,00-00-00-00
15969,0,0,00-00-00-00
15970,0,0,00-00-00-00
15971,8.09E-43,577,41-02-00-00
15972,8.1E-43,578,42-02-00-00
15973,0,0,00-00-00-00
15974,0,0,00-00-00-00
15975,0,0,00-00-00-00
15976,0,0,00-00-00-00
15977,0,0,00-00-00-00
15978,0,0,00-00-00-00
15979,0,0,00-00-00-00
15980,0,0,00-00-00-00
15981,0,0,00-00-00-00
15982,0,0,00-00-00-00
15983,0,0,00-00-00-00
15984,8.11E-43,579,43-02-00-00
15985,0,0,00-00-00-00
15986,8.13E-43,580,44-02-00-00
15987,0,0,00-00-00-00
15988,0,0,00-00-00-00
15989,0,0,00-00-00-00
15990,8.14E-43,581,45-02-00-00
15991,0,0,00-00-00-00
15992,0,0,00-00-00-00
15993,0,0,00-00-00-00
15994,0,0,00-00-00-00
15995,8.16E-43,582,46-02-00-00
15996,0,0,00-00-00-00
15997,0,0,00-00-00-00
15998,0,0,00-00-00-00
15999,0,0,00-00-00-00
16000,3.8785E-41,27678,1E-6C-00-00
16001,0,0,00-00-00-00
16002,0,0,00-00-00-00
16003,0,0,00-00-00-00
16004,3.8813E-41,27698,32-6C-00-00
16005,0,0,00-00-00-00
16006,0,0,00-00-00-00
16007,0,0,00-00-00-00
16008,3.8843E-41,27719,47-6C-00-00
16009,0,0,00-00-00-00
16010,0,0,00-00-00-00
16011,0,0,00-00-00-00
16012,3.8872E-41,27740,5C-6C-00-00
16013,0,0,00-00-00-00
16014,0,0,00-00-00-00
16015,0,0,00-00-00-00
16016,0,0,00-00-00-00
16017,0,0,00-00-00-00
16018,0,0,00-00-00-00
16019,0,0,00-00-00-00
16020,0,0,00-00-00-00
16021,0,0,00-00-00-00
16022,0,0,00-00-00-00
16023,0,0,00-00-00-00
16024,0,0,00-00-00-00
16025,0,0,00-00-00-00
16026,0,0,00-00-00-00
16027,0,0,00-00-00-00
16028,0,0,00-00-00-00
16029,0,0,00-00-00-00
16030,0,0,00-00-00-00
16031,0,0,00-00-00-00
16032,0,0,00-00-00-00
16033,0,0,00-00-00-00
16034,0,0,00-00-00-00
16035,0,0,00-00-00-00
16036,0,0,00-00-00-00
16037,0,0,00-00-00-00
16038,0,0,00-00-00-00
16039,0,0,00-00-00-00
16040,0,0,00-00-00-00
16041,0,0,00-00-00-00
16042,0,0,00-00-00-00
16043,0,0,00-00-00-00
16044,0,0,00-00-00-00
16045,0,0,00-00-00-00
16046,0,0,00-00-00-00
16047,0,0,00-00-00-00
16048,0,0,00-00-00-00
16049,0,0,00-00-00-00
16050,0,0,00-00-00-00
16051,0,0,00-00-00-00
16052,0,0,00-00-00-00
16053,0,0,00-00-00-00
16054,0,0,00-00-00-00
16055,0,0,00-00-00-00
16056,0,0,00-00-00-00
16057,0,0,00-00-00-00
16058,0,0,00-00-00-00
16059,0,0,00-00-00-00
16060,0,0,00-00-00-00
16061,0,0,00-00-00-00
16062,0,0,00-00-00-00
16063,0,0,00-00-00-00
16064,0,0,00-00-00-00
16065,0,0,00-00-00-00
16066,0,0,00-00-00-00
16067,0,0,00-00-00-00
16068,0,0,00-00-00-00
16069,8.17E-43,583,47-02-00-00
16070,0,0,00-00-00-00
16071,1,1065353216,00-00-80-3F
16072,1,1065353216,00-00-80-3F
16073,8.18E-43,584,48-02-00-00
16074,0,0,00-00-00-00
16075,0,0,00-00-00-00
16076,0,0,00-00-00-00
16077,0,0,00-00-00-00
16078,0,0,00-00-00-00
16079,8.2E-43,585,49-02-00-00
16080,0,0,00-00-00-00
16081,0,0,00-00-00-00
16082,0,0,00-00-00-00
16083,3.8977E-41,27815,A7-6C-00-00
16084,0,0,00-00-00-00
16085,0,0,00-00-00-00
16086,0,0,00-00-00-00
16087,0,0,00-00-00-00
16088,0,0,00-00-00-00
16089,0,0,00-00-00-00
16090,0,0,00-00-00-00
16091,0,0,00-00-00-00
16092,0,0,00-00-00-00
16093,0,0,00-00-00-00
16094,0,0,00-00-00-00
16095,0,0,00-00-00-00
16096,0,0,00-00-00-00
16097,0,0,00-00-00-00
16098,0,0,00-00-00-00
16099,0,0,00-00-00-00
16100,0,0,00-00-00-00
16101,0,0,00-00-00-00
16102,0,0,00-00-00-00
16103,8.21E-43,586,4A-02-00-00
16104,0,0,00-00-00-00
16105,8.23E-43,587,4B-02-00-00
16106,0,0,00-00-00-00
16107,8.24E-43,588,4C-02-00-00
16108,0,0,00-00-00-00
16109,0,0,00-00-00-00
16110,0,0,00-00-00-00
16111,0,0,00-00-00-00
16112,0,0,00-00-00-00
16113,0,0,00-00-00-00
16114,0,0,00-00-00-00
16115,0,0,00-00-00-00
16116,0,0,00-00-00-00
16117,0,0,00-00-00-00
16118,0,0,00-00-00-00
16119,0,0,00-00-00-00
16120,0,0,00-00-00-00
16121,0,0,00-00-00-00
16122,0,0,00-00-00-00
16123,8.25E-43,589,4D-02-00-00
16124,0,0,00-00-00-00
16125,0,0,00-00-00-00
16126,3.9067E-41,27879,E7-6C-00-00
16127,0,0,00-00-00-00
16128,0,0,00-00-00-00
16129,0,0,00-00-00-00
16130,0,0,00-00-00-00
16131,0,0,00-00-00-00
16132,0,0,00-00-00-00
16133,3.9089E-41,27895,F7-6C-00-00
16134,0,0,00-00-00-00
16135,0,0,00-00-00-00
16136,0,0,00-00-00-00
16137,0,0,00-00-00-00
16138,0,0,00-00-00-00
16139,0,0,00-00-00-00
16140,0,0,00-00-00-00
16141,0,0,00-00-00-00
16142,3.9114E-41,27913,09-6D-00-00
16143,0,0,00-00-00-00
16144,0,0,00-00-00-00
16145,0,0,00-00-00-00
16146,0,0,00-00-00-00
16147,0,0,00-00-00-00
16148,0,0,00-00-00-00
16149,0,0,00-00-00-00
16150,0,0,00-00-00-00
16151,0,0,00-00-00-00
16152,0,0,00-00-00-00
16153,0,0,00-00-00-00
16154,0,0,00-00-00-00
16155,8.27E-43,590,4E-02-00-00
16156,0,0,00-00-00-00
16157,8.28E-43,591,4F-02-00-00
16158,0,0,00-00-00-00
16159,8.3E-43,592,50-02-00-00
16160,0,0,00-00-00-00
16161,0,0,00-00-00-00
16162,0,0,00-00-00-00
16163,0,0,00-00-00-00
16164,0,0,00-00-00-00
16165,3.9228E-41,27994,5A-6D-00-00
16166,0,0,00-00-00-00
16167,0,0,00-00-00-00
16168,0,0,00-00-00-00
16169,0,0,00-00-00-00
16170,0,0,00-00-00-00
16171,0,0,00-00-00-00
16172,0,0,00-00-00-00
16173,0,0,00-00-00-00
16174,0,0,00-00-00-00
16175,8.31E-43,593,51-02-00-00
16176,0,0,00-00-00-00
16177,0,0,00-00-00-00
16178,0,0,00-00-00-00
16179,0,0,00-00-00-00
16180,0,0,00-00-00-00
16181,0,0,00-00-00-00
16182,0,0,00-00-00-00
16183,0,0,00-00-00-00
16184,0,0,00-00-00-00
16185,0,0,00-00-00-00
16186,0,0,00-00-00-00
16187,0,0,00-00-00-00
16188,0,0,00-00-00-00
16189,0,0,00-00-00-00
16190,0,0,00-00-00-00
16191,0,0,00-00-00-00
16192,3.9284E-41,28034,82-6D-00-00
16193,0,0,00-00-00-00
16194,0,0,00-00-00-00
16195,3.9318E-41,28058,9A-6D-00-00
16196,0,0,00-00-00-00
16197,0,0,00-00-00-00
16198,3.9347E-41,28079,AF-6D-00-00
16199,3.9376E-41,28100,C4-6D-00-00
16200,0,0,00-00-00-00
16201,0,0,00-00-00-00
16202,0,0,00-00-00-00
16203,0,0,00-00-00-00
16204,0,0,00-00-00-00
16205,0,0,00-00-00-00
16206,3.9406E-41,28121,D9-6D-00-00
16207,0,0,00-00-00-00
16208,8.32E-43,594,52-02-00-00
16209,0,0,00-00-00-00
16210,0,0,00-00-00-00
16211,0,0,00-00-00-00
16212,0,0,00-00-00-00
16213,0,0,00-00-00-00
16214,1,1065353216,00-00-80-3F
16215,2,1073741824,00-00-00-40
16216,8.34E-43,595,53-02-00-00
16217,0,0,00-00-00-00
16218,0,0,00-00-00-00
16219,0,0,00-00-00-00
16220,0,0,00-00-00-00
16221,0,0,00-00-00-00
16222,0,0,00-00-00-00
16223,0,0,00-00-00-00
16224,0,0,00-00-00-00
16225,0,0,00-00-00-00
16226,0,0,00-00-00-00
16227,0,0,00-00-00-00
16228,0,0,00-00-00-00
16229,0,0,00-00-00-00
16230,0,0,00-00-00-00
16231,0,0,00-00-00-00
16232,0,0,00-00-00-00
16233,8.37E-43,597,55-02-00-00
16234,0,0,00-00-00-00
16235,0,0,00-00-00-00
16236,0,0,00-00-00-00
16237,0,0,00-00-00-00
16238,0,0,00-00-00-00
16239,0,0,00-00-00-00
16240,0,0,00-00-00-00
16241,0,0,00-00-00-00
16242,0,0,00-00-00-00
16243,0,0,00-00-00-00
16244,0,0,00-00-00-00
16245,0,0,00-00-00-00
16246,0,0,00-00-00-00
16247,0,0,00-00-00-00
16248,0,0,00-00-00-00
16249,0,0,00-00-00-00
16250,0,0,00-00-00-00
16251,0,0,00-00-00-00
16252,0,0,00-00-00-00
16253,0,0,00-00-00-00
16254,0,0,00-00-00-00
16255,0,0,00-00-00-00
16256,0,0,00-00-00-00
16257,0,0,00-00-00-00
16258,0,0,00-00-00-00
16259,0,0,00-00-00-00
16260,1,1065353216,00-00-80-3F
16261,1,1065353216,00-00-80-3F
16262,1,1065353216,00-00-80-3F
16263,0,0,00-00-00-00
16264,0,0,00-00-00-00
16265,0,0,00-00-00-00
16266,0,0,00-00-00-00
16267,0,0,00-00-00-00
16268,0,0,00-00-00-00
16269,0,0,00-00-00-00
16270,0,0,00-00-00-00
16271,0,0,00-00-00-00
16272,0,0,00-00-00-00
16273,0,0,00-00-00-00
16274,0,0,00-00-00-00
16275,0,0,00-00-00-00
16276,0,0,00-00-00-00
16277,8.4E-43,599,57-02-00-00
16278,0,0,00-00-00-00
16279,0,0,00-00-00-00
16280,0,0,00-00-00-00
16281,0,0,00-00-00-00
16282,0,0,00-00-00-00
16283,0,0,00-00-00-00
16284,0,0,00-00-00-00
16285,0,0,00-00-00-00
16286,0,0,00-00-00-00
16287,0,0,00-00-00-00
16288,0,0,00-00-00-00
16289,0,0,00-00-00-00
16290,0,0,00-00-00-00
16291,0,0,00-00-00-00
16292,0,0,00-00-00-00
16293,0,0,00-00-00-00
16294,0,0,00-00-00-00
16295,0,0,00-00-00-00
16296,0,0,00-00-00-00
16297,0,0,00-00-00-00
16298,0,0,00-00-00-00
16299,3.9545E-41,28220,3C-6E-00-00
16300,0,0,00-00-00-00
16301,0,0,00-00-00-00
16302,0,0,00-00-00-00
16303,0,0,00-00-00-00
16304,0,0,00-00-00-00
16305,0,0,00-00-00-00
16306,0,0,00-00-00-00
16307,0,0,00-00-00-00
16308,0,0,00-00-00-00
16309,0,0,00-00-00-00
16310,0,0,00-00-00-00
16311,0,0,00-00-00-00
16312,0,0,00-00-00-00
16313,0,0,00-00-00-00
16314,0,0,00-00-00-00
16315,0,0,00-00-00-00
16316,0,0,00-00-00-00
16317,0,0,00-00-00-00
16318,0,0,00-00-00-00
16319,0,0,00-00-00-00
16320,0,0,00-00-00-00
16321,0,0,00-00-00-00
16322,0,0,00-00-00-00
16323,0,0,00-00-00-00
16324,0,0,00-00-00-00
16325,0,0,00-00-00-00
16326,0,0,00-00-00-00
16327,0,0,00-00-00-00
16328,0,0,00-00-00-00
16329,0,0,00-00-00-00
16330,0,0,00-00-00-00
16331,0,0,00-00-00-00
16332,0,0,00-00-00-00
16333,0,0,00-00-00-00
16334,0,0,00-00-00-00
16335,0,0,00-00-00-00
16336,0,0,00-00-00-00
16337,0,0,00-00-00-00
16338,0,0,00-00-00-00
16339,0,0,00-00-00-00
16340,0,0,00-00-00-00
16341,0,0,00-00-00-00
16342,0,0,00-00-00-00
16343,0,0,00-00-00-00
16344,0,0,00-00-00-00
16345,0,0,00-00-00-00
16346,0,0,00-00-00-00
16347,0,0,00-00-00-00
16348,0,0,00-00-00-00
16349,0,0,00-00-00-00
16350,0,0,00-00-00-00
16351,0,0,00-00-00-00
16352,0,0,00-00-00-00
16353,0,0,00-00-00-00
16354,0,0,00-00-00-00
16355,0,0,00-00-00-00
16356,0,0,00-00-00-00
16357,0,0,00-00-00-00
16358,0,0,00-00-00-00
16359,0,0,00-00-00-00
16360,0,0,00-00-00-00
16361,0,0,00-00-00-00
16362,0,0,00-00-00-00
16363,0,0,00-00-00-00
16364,0,0,00-00-00-00
16365,0,0,00-00-00-00
16366,0,0,00-00-00-00
16367,8.41E-43,600,58-02-00-00
16368,0,0,00-00-00-00
16369,0,0,00-00-00-00
16370,0,0,00-00-00-00
16371,0,0,00-00-00-00
16372,0,0,00-00-00-00
16373,0,0,00-00-00-00
16374,0,0,00-00-00-00
16375,0,0,00-00-00-00
16376,0,0,00-00-00-00
16377,0,0,00-00-00-00
16378,0,0,00-00-00-00
16379,0,0,00-00-00-00
16380,0,0,00-00-00-00
16381,0,0,00-00-00-00
16382,0,0,00-00-00-00
16383,0,0,00-00-00-00
16384,0,0,00-00-00-00
16385,0,0,00-00-00-00
16386,27,1104674816,00-00-D8-41
16387,0,0,00-00-00-00
16388,0,0,00-00-00-00
16389,0,0,00-00-00-00
16390,0,0,00-00-00-00
16391,0,0,00-00-00-00
16392,3.9595E-41,28256,60-6E-00-00
16393,8.42E-43,601,59-02-00-00
16394,0,0,00-00-00-00
16395,0,0,00-00-00-00
16396,0,0,00-00-00-00
16397,8.44E-43,602,5A-02-00-00
16398,0,0,00-00-00-00
16399,0,0,00-00-00-00
16400,0,0,00-00-00-00
16401,0,0,00-00-00-00
16402,0,0,00-00-00-00
16403,0,0,00-00-00-00
16404,3.967E-41,28309,95-6E-00-00
16405,0,0,00-00-00-00
16406,0,0,00-00-00-00
16407,0,0,00-00-00-00
16408,0,0,00-00-00-00
16409,3.9683E-41,28319,9F-6E-00-00
16410,0,0,00-00-00-00
16411,0,0,00-00-00-00
16412,0,0,00-00-00-00
16413,0,0,00-00-00-00
16414,0,0,00-00-00-00
16415,0,0,00-00-00-00
16416,0,0,00-00-00-00
16417,0,0,00-00-00-00
16418,0,0,00-00-00-00
16419,0,0,00-00-00-00
16420,0,0,00-00-00-00
16421,0,0,00-00-00-00
16422,8.45E-43,603,5B-02-00-00
16423,0,0,00-00-00-00
16424,0,0,00-00-00-00
16425,0,0,00-00-00-00
16426,8.46E-43,604,5C-02-00-00
16427,0,0,00-00-00-00
16428,8.48E-43,605,5D-02-00-00
16429,0,0,00-00-00-00
16430,0,0,00-00-00-00
16431,0,0,00-00-00-00
16432,0,0,00-00-00-00
16433,0,0,00-00-00-00
16434,0,0,00-00-00-00
16435,0,0,00-00-00-00
16436,0,0,00-00-00-00
16437,0,0,00-00-00-00
16438,0,0,00-00-00-00
16439,8.49E-43,606,5E-02-00-00
16440,0,0,00-00-00-00
16441,8.5E-43,607,5F-02-00-00
16442,0,0,00-00-00-00
16443,0,0,00-00-00-00
16444,8.52E-43,608,60-02-00-00
16445,0,0,00-00-00-00
16446,0,0,00-00-00-00
16447,0,0,00-00-00-00
16448,0,0,00-00-00-00
16449,0,0,00-00-00-00
16450,0,0,00-00-00-00
16451,8.53E-43,609,61-02-00-00
16452,0,0,00-00-00-00
16453,0,0,00-00-00-00
16454,0,0,00-00-00-00
16455,0,0,00-00-00-00
16456,1,1065353216,00-00-80-3F
16457,8.55E-43,610,62-02-00-00
16458,0,0,00-00-00-00
16459,0,0,00-00-00-00
16460,0,0,00-00-00-00
16461,0,0,00-00-00-00
16462,0,0,00-00-00-00
16463,0,0,00-00-00-00
16464,0,0,00-00-00-00
16465,0,0,00-00-00-00
16466,0,0,00-00-00-00
16467,0,0,00-00-00-00
16468,0,0,00-00-00-00
16469,0,0,00-00-00-00
16470,0,0,00-00-00-00
16471,0,0,00-00-00-00
16472,0,0,00-00-00-00
16473,0,0,00-00-00-00
16474,0,0,00-00-00-00
16475,0,0,00-00-00-00
16476,0,0,00-00-00-00
16477,0,0,00-00-00-00
16478,0,0,00-00-00-00
16479,0,0,00-00-00-00
16480,0,0,00-00-00-00
16481,0,0,00-00-00-00
16482,0,0,00-00-00-00
16483,0,0,00-00-00-00
16484,0,0,00-00-00-00
16485,0,0,00-00-00-00
16486,0,0,00-00-00-00
16487,0,0,00-00-00-00
16488,0,0,00-00-00-00
16489,0,0,00-00-00-00
16490,0,0,00-00-00-00
16491,0,0,00-00-00-00
16492,0,0,00-00-00-00
16493,0,0,00-00-00-00
16494,3.9902E-41,28475,3B-6F-00-00
16495,0,0,00-00-00-00
16496,0,0,00-00-00-00
16497,8.56E-43,611,63-02-00-00
16498,0,0,00-00-00-00
16499,0,0,00-00-00-00
16500,0,0,00-00-00-00
16501,0,0,00-00-00-00
16502,8.58E-43,612,64-02-00-00
16503,0,0,00-00-00-00
16504,0,0,00-00-00-00
16505,0,0,00-00-00-00
16506,0,0,00-00-00-00
16507,0,0,00-00-00-00
16508,0,0,00-00-00-00
16509,0,0,00-00-00-00
16510,0,0,00-00-00-00
16511,0,0,00-00-00-00
16512,0,0,00-00-00-00
16513,0,0,00-00-00-00
16514,0,0,00-00-00-00
16515,0,0,00-00-00-00
16516,0,0,00-00-00-00
16517,0,0,00-00-00-00
16518,0,0,00-00-00-00
16519,0,0,00-00-00-00
16520,0,0,00-00-00-00
16521,0,0,00-00-00-00
16522,0,0,00-00-00-00
16523,0,0,00-00-00-00
16524,8.59E-43,613,65-02-00-00
16525,0,0,00-00-00-00
16526,0,0,00-00-00-00
16527,0,0,00-00-00-00
16528,0,0,00-00-00-00
16529,0,0,00-00-00-00
16530,0,0,00-00-00-00
16531,0,0,00-00-00-00
16532,0,0,00-00-00-00
16533,0,0,00-00-00-00
16534,0,0,00-00-00-00
16535,0,0,00-00-00-00
16536,0,0,00-00-00-00
16537,0,0,00-00-00-00
16538,0,0,00-00-00-00
16539,360,1135869952,00-00-B4-43
16540,0,0,00-00-00-00
16541,0,0,00-00-00-00
16542,8.67E-43,619,6B-02-00-00
16543,8.69E-43,620,6C-02-00-00
16544,8.7E-43,621,6D-02-00-00
16545,8.66E-43,618,6A-02-00-00
16546,8.65E-43,617,69-02-00-00
16547,8.72E-43,622,6E-02-00-00
16548,1,1065353216,00-00-80-3F
16549,8.6E-43,614,66-02-00-00
16550,0,0,00-00-00-00
16551,0,0,00-00-00-00
16552,0,0,00-00-00-00
16553,0,0,00-00-00-00
16554,0,0,00-00-00-00
16555,0,0,00-00-00-00
16556,0,0,00-00-00-00
16557,0,0,00-00-00-00
16558,0,0,00-00-00-00
16559,0,0,00-00-00-00
16560,0,0,00-00-00-00
16561,0,0,00-00-00-00
16562,0,0,00-00-00-00
16563,0,0,00-00-00-00
16564,25,1103626240,00-00-C8-41
16565,25,1103626240,00-00-C8-41
16566,0,0,00-00-00-00
16567,0,0,00-00-00-00
16568,0,0,00-00-00-00
16569,0,0,00-00-00-00
16570,0,0,00-00-00-00
16571,0,0,00-00-00-00
16572,0,0,00-00-00-00
16573,25,1103626240,00-00-C8-41
16574,25,1103626240,00-00-C8-41
16575,-8,-1056964608,00-00-00-C1
16576,0,0,00-00-00-00
16577,0,0,00-00-00-00
16578,0,0,00-00-00-00
16579,0,0,00-00-00-00
16580,0,0,00-00-00-00
16581,0,0,00-00-00-00
16582,0,0,00-00-00-00
16583,0,0,00-00-00-00
16584,0,0,00-00-00-00
16585,0,0,00-00-00-00
16586,0,0,00-00-00-00
16587,0,0,00-00-00-00
16588,0,0,00-00-00-00
16589,0,0,00-00-00-00
16590,0,0,00-00-00-00
16591,0,0,00-00-00-00
16592,0,0,00-00-00-00
16593,0,0,00-00-00-00
16594,0,0,00-00-00-00
16595,0,0,00-00-00-00
16596,0,0,00-00-00-00
16597,0,0,00-00-00-00
16598,0,0,00-00-00-00
16599,0,0,00-00-00-00
16600,0,0,00-00-00-00
16601,8.62E-43,615,67-02-00-00
16602,0,0,00-00-00-00
16603,0,0,00-00-00-00
16604,0,0,00-00-00-00
16605,0,0,00-00-00-00
16606,0,0,00-00-00-00
16607,0,0,00-00-00-00
16608,8.63E-43,616,68-02-00-00
16609,0,0,00-00-00-00
16610,0,0,00-00-00-00
16611,0,0,00-00-00-00
16612,0,0,00-00-00-00
16613,0,0,00-00-00-00
16614,0,0,00-00-00-00
16615,0,0,00-00-00-00
16616,0,0,00-00-00-00
16617,0,0,00-00-00-00
16618,0,0,00-00-00-00
16619,0,0,00-00-00-00
16620,0,0,00-00-00-00
16621,0,0,00-00-00-00
16622,0,0,00-00-00-00
16623,0,0,00-00-00-00
16624,0,0,00-00-00-00
16625,0,0,00-00-00-00
16626,0,0,00-00-00-00
16627,0,0,00-00-00-00
16628,0,0,00-00-00-00
16629,0,0,00-00-00-00
16630,0,0,00-00-00-00
16631,0,0,00-00-00-00
16632,0,0,00-00-00-00
16633,0,0,00-00-00-00
16634,0,0,00-00-00-00
16635,0,0,00-00-00-00
16636,0,0,00-00-00-00
16637,0,0,00-00-00-00
16638,0,0,00-00-00-00
16639,0,0,00-00-00-00
16640,0,0,00-00-00-00
16641,0,0,00-00-00-00
16642,0,0,00-00-00-00
16643,0,0,00-00-00-00
16644,0,0,00-00-00-00
16645,0,0,00-00-00-00
16646,0,0,00-00-00-00
16647,4.024E-41,28716,2C-70-00-00
16648,8.73E-43,623,6F-02-00-00
16649,0,0,00-00-00-00
16650,0,0,00-00-00-00
16651,0,0,00-00-00-00
16652,4.0294E-41,28755,53-70-00-00
16653,8.74E-43,624,70-02-00-00
16654,0,0,00-00-00-00
16655,0,0,00-00-00-00
16656,0,0,00-00-00-00
16657,0,0,00-00-00-00
16658,0,0,00-00-00-00
16659,0,0,00-00-00-00
16660,0,0,00-00-00-00
16661,0,0,00-00-00-00
16662,0,0,00-00-00-00
16663,0,0,00-00-00-00
16664,0,0,00-00-00-00
16665,0,0,00-00-00-00
16666,4.0343E-41,28790,76-70-00-00
16667,4.0366E-41,28806,86-70-00-00
16668,0,0,00-00-00-00
16669,0,0,00-00-00-00
16670,0,0,00-00-00-00
16671,0,0,00-00-00-00
16672,4.0388E-41,28822,96-70-00-00
16673,4.0415E-41,28841,A9-70-00-00
16674,0,0,00-00-00-00
16675,0,0,00-00-00-00
16676,0,0,00-00-00-00
16677,0,0,00-00-00-00
16678,0,0,00-00-00-00
16679,0,0,00-00-00-00
16680,0,0,00-00-00-00
16681,0,0,00-00-00-00
16682,0,0,00-00-00-00
16683,0,0,00-00-00-00
16684,0,0,00-00-00-00
16685,0,0,00-00-00-00
16686,4.0441E-41,28860,BC-70-00-00
16687,0,0,00-00-00-00
16688,0,0,00-00-00-00
16689,0,0,00-00-00-00
16690,0,0,00-00-00-00
16691,0,0,00-00-00-00
16692,0,0,00-00-00-00
16693,0,0,00-00-00-00
16694,0,0,00-00-00-00
16695,0,0,00-00-00-00
16696,0,0,00-00-00-00
16697,0,0,00-00-00-00
16698,0,0,00-00-00-00
16699,0,0,00-00-00-00
16700,0,0,00-00-00-00
16701,0,0,00-00-00-00
16702,0,0,00-00-00-00
16703,0,0,00-00-00-00
16704,0,0,00-00-00-00
16705,0,0,00-00-00-00
16706,0,0,00-00-00-00
16707,0,0,00-00-00-00
16708,0,0,00-00-00-00
16709,0,0,00-00-00-00
16710,0,0,00-00-00-00
16711,0,0,00-00-00-00
16712,0,0,00-00-00-00
16713,0,0,00-00-00-00
16714,0,0,00-00-00-00
16715,0,0,00-00-00-00
16716,0,0,00-00-00-00
16717,0,0,00-00-00-00
16718,0,0,00-00-00-00
16719,0,0,00-00-00-00
16720,0,0,00-00-00-00
16721,0,0,00-00-00-00
16722,0,0,00-00-00-00
16723,0,0,00-00-00-00
16724,0,0,00-00-00-00
16725,0,0,00-00-00-00
16726,0,0,00-00-00-00
16727,0,0,00-00-00-00
16728,0,0,00-00-00-00
16729,0,0,00-00-00-00
16730,0,0,00-00-00-00
16731,0,0,00-00-00-00
16732,0,0,00-00-00-00
16733,8.8E-43,628,74-02-00-00
16734,8.81E-43,629,75-02-00-00
16735,8.76E-43,625,71-02-00-00
16736,0,0,00-00-00-00
16737,0,0,00-00-00-00
16738,0,0,00-00-00-00
16739,0,0,00-00-00-00
16740,0,0,00-00-00-00
16741,8.77E-43,626,72-02-00-00
16742,0,0,00-00-00-00
16743,0,0,00-00-00-00
16744,8.79E-43,627,73-02-00-00
16745,0,0,00-00-00-00
16746,0,0,00-00-00-00
16747,0,0,00-00-00-00
16748,0,0,00-00-00-00
16749,0,0,00-00-00-00
16750,0,0,00-00-00-00
16751,0,0,00-00-00-00
16752,0,0,00-00-00-00
16753,0,0,00-00-00-00
16754,0,0,00-00-00-00
16755,0,0,00-00-00-00
16756,0,0,00-00-00-00
16757,0,0,00-00-00-00
16758,0,0,00-00-00-00
16759,0,0,00-00-00-00
