row,offset,id,string
6116,76574,6116,"knight_painb5"
6117,76588,6117,"knight_painb6"
6118,76602,6118,"knight_painb7"
6119,76616,6119,"knight_painb8"
6120,76630,6120,"knight_painb9"
6121,76644,6121,"knight_painb10"
6122,76659,6122,"knight_painb11"
6123,76674,6123,"knight_pain"
6124,76686,6124,"attacker"
6125,76695,6125,"damage"
6126,76702,6126,"r"
6127,76704,6127,"IMMEDIATE"
6128,76714,6128,"IMMEDIATE"
6129,76724,6129,"knight_bow2"
6130,76736,6130,"knight_bow3"
6131,76748,6131,"knight_bow4"
6132,76760,6132,"knight_bow5"
6133,76772,6133,"knight_bow7"
6134,76784,6134,"knight_bow8"
6135,76796,6135,"knight_bow9"
6136,76808,6136,"knight_bow10"
6137,76821,6137,"knight_die1"
6138,76833,6138,"knight_die2"
6139,76845,6139,"knight_die3"
6140,76857,6140,"knight_die4"
6141,76869,6141,"knight_die5"
6142,76881,6142,"knight_die6"
6143,76893,6143,"knight_die7"
6144,76905,6144,"knight_die8"
6145,76917,6145,"knight_die9"
6146,76929,6146,"knight_die10"
6147,76942,6147,"knight_dieb1"
6148,76955,6148,"knight_dieb2"
6149,76968,6149,"knight_dieb3"
6150,76981,6150,"knight_dieb4"
6151,76994,6151,"knight_dieb5"
6152,77007,6152,"knight_dieb6"
6153,77020,6153,"knight_dieb7"
6154,77033,6154,"knight_dieb8"
6155,77046,6155,"knight_dieb9"
6156,77059,6156,"knight_dieb10"
6157,77073,6157,"knight_dieb11"
6158,77087,6158,"knight_die"
6159,77098,6159,"IMMEDIATE"
6160,77108,6160,"IMMEDIATE"
6161,77118,6161,"monster_knight"
6162,77133,6162,"IMMEDIATE"
6163,77143,6163,"IMMEDIATE"
6164,77153,6164,"army_fire"
6165,77163,6165,"army_stand1"
6166,77175,6166,"army_stand2"
6167,77187,6167,"army_stand3"
6168,77199,6168,"army_stand4"
6169,77211,6169,"army_stand5"
6170,77223,6170,"army_stand6"
6171,77235,6171,"army_stand7"
6172,77247,6172,"army_stand8"
6173,77259,6173,"army_walk1"
6174,77270,6174,"army_walk2"
6175,77281,6175,"army_walk3"
6176,77292,6176,"army_walk4"
6177,77303,6177,"army_walk5"
6178,77314,6178,"army_walk6"
6179,77325,6179,"army_walk7"
6180,77336,6180,"army_walk8"
6181,77347,6181,"army_walk9"
6182,77358,6182,"army_walk10"
6183,77370,6183,"army_walk11"
6184,77382,6184,"army_walk12"
6185,77394,6185,"army_walk13"
6186,77406,6186,"army_walk14"
6187,77418,6187,"army_walk15"
6188,77430,6188,"army_walk16"
6189,77442,6189,"army_walk17"
6190,77454,6190,"army_walk18"
6191,77466,6191,"army_walk19"
6192,77478,6192,"army_walk20"
6193,77490,6193,"army_walk21"
6194,77502,6194,"army_walk22"
6195,77514,6195,"army_walk23"
6196,77526,6196,"army_walk24"
6197,77538,6197,"army_run1"
6198,77548,6198,"army_run2"
6199,77558,6199,"army_run3"
6200,77568,6200,"army_run4"
6201,77578,6201,"army_run5"
6202,77588,6202,"army_run6"
6203,77598,6203,"army_run7"
6204,77608,6204,"army_run8"
6205,77618,6205,"army_atk1"
6206,77628,6206,"army_atk2"
6207,77638,6207,"army_atk3"
6208,77648,6208,"army_atk4"
6209,77658,6209,"army_atk5"
6210,77668,6210,"army_atk6"
6211,77678,6211,"army_atk7"
6212,77688,6212,"army_atk8"
6213,77698,6213,"army_atk9"
6214,77708,6214,"army_pain1"
6215,77719,6215,"army_pain2"
6216,77730,6216,"army_pain3"
6217,77741,6217,"army_pain4"
6218,77752,6218,"army_pain5"
6219,77763,6219,"army_pain6"
6220,77774,6220,"army_painb1"
6221,77786,6221,"army_painb2"
6222,77798,6222,"army_painb3"
6223,77810,6223,"army_painb4"
6224,77822,6224,"army_painb5"
6225,77834,6225,"army_painb6"
6226,77846,6226,"army_painb7"
6227,77858,6227,"army_painb8"
6228,77870,6228,"army_painb9"
6229,77882,6229,"army_painb10"
6230,77895,6230,"army_painb11"
6231,77908,6231,"army_painb12"
6232,77921,6232,"army_painb13"
6233,77934,6233,"army_painb14"
6234,77947,6234,"army_painc1"
6235,77959,6235,"army_painc2"
6236,77971,6236,"army_painc3"
6237,77983,6237,"army_painc4"
6238,77995,6238,"army_painc5"
6239,78007,6239,"army_painc6"
6240,78019,6240,"army_painc7"
6241,78031,6241,"army_painc8"
6242,78043,6242,"army_painc9"
6243,78055,6243,"army_painc10"
6244,78068,6244,"army_painc11"
6245,78081,6245,"army_painc12"
6246,78094,6246,"army_painc13"
6247,78107,6247,"army_pain"
6248,78117,6248,"attacker"
6249,78126,6249,"damage"
6250,78133,6250,"r"
6251,78135,6251,"IMMEDIATE"
6252,78145,6252,"IMMEDIATE"
6253,78155,6253,"IMMEDIATE"
6254,78165,6254,"dir"
6255,78169,6255,"dir_x"
6256,78175,6256,"dir_y"
6257,78181,6257,"dir_z"
6258,78187,6258,"en"
6259,78190,6259,"IMMEDIATE"
6260,78200,6260,"IMMEDIATE"
6261,78210,6261,"army_die1"
6262,78220,6262,"army_die2"
6263,78230,6263,"army_die3"
6264,78240,6264,"army_die4"
6265,78250,6265,"army_die5"
6266,78260,6266,"army_die6"
6267,78270,6267,"army_die7"
6268,78280,6268,"army_die8"
6269,78290,6269,"army_die9"
6270,78300,6270,"army_die10"
6271,78311,6271,"army_cdie1"
6272,78322,6272,"army_cdie2"
6273,78333,6273,"army_cdie3"
6274,78344,6274,"army_cdie4"
6275,78355,6275,"army_cdie5"
6276,78366,6276,"army_cdie6"
6277,78377,6277,"army_cdie7"
6278,78388,6278,"army_cdie8"
6279,78399,6279,"army_cdie9"
6280,78410,6280,"army_cdie10"
6281,78422,6281,"army_cdie11"
6282,78434,6282,"army_die"
6283,78443,6283,"IMMEDIATE"
6284,78453,6284,"IMMEDIATE"
6285,78463,6285,"IMMEDIATE"
6286,78473,6286,"monster_army"
6287,78486,6287,"IMMEDIATE"
6288,78496,6288,"IMMEDIATE"
6289,78506,6289,"LaunchMissile"
6290,78520,6290,"missile"
6291,78528,6291,"mspeed"
6292,78535,6292,"accuracy"
6293,78544,6293,"vec"
6294,78548,6294,"vec_x"
6295,78554,6295,"vec_y"
6296,78560,6296,"vec_z"
6297,78566,6297,"move"
6298,78571,6298,"move_x"
6299,78578,6299,"move_y"
6300,78585,6300,"move_z"
6301,78592,6301,"fly"
6302,78596,6302,"wiz_run1"
6303,78605,6303,"wiz_side1"
6304,78615,6304,"spot1"
6305,78621,6305,"spot1_x"
6306,78629,6306,"spot1_y"
6307,78637,6307,"spot1_z"
6308,78645,6308,"spot2"
6309,78651,6309,"spot2_x"
6310,78659,6310,"spot2_y"
6311,78667,6311,"spot2_z"
6312,78675,6312,"targ"
6313,78680,6313,"chance"
6314,78687,6314,"WizardAttackFinished"
6315,78708,6315,"Wiz_FastFire"
6316,78721,6316,"vec"
6317,78725,6317,"vec_x"
6318,78731,6318,"vec_y"
6319,78737,6319,"vec_z"
6320,78743,6320,"dst"
6321,78747,6321,"dst_x"
6322,78753,6322,"dst_y"
6323,78759,6323,"dst_z"
6324,78765,6324,"IMMEDIATE"
6325,78775,6325,"IMMEDIATE"
6326,78785,6326,"Wiz_StartFast"
6327,78799,6327,"missile"
6328,78807,6328,"IMMEDIATE"
6329,78817,6329,"IMMEDIATE"
6330,78827,6330,"Wiz_idlesound"
6331,78841,6331,"wr"
6332,78844,6332,"IMMEDIATE"
6333,78854,6333,"IMMEDIATE"
6334,78864,6334,"IMMEDIATE"
6335,78874,6335,"wiz_stand1"
6336,78885,6336,"wiz_stand2"
6337,78896,6337,"wiz_stand3"
6338,78907,6338,"wiz_stand4"
6339,78918,6339,"wiz_stand5"
6340,78929,6340,"wiz_stand6"
6341,78940,6341,"wiz_stand7"
6342,78951,6342,"wiz_stand8"
6343,78962,6343,"wiz_walk1"
6344,78972,6344,"wiz_walk2"
6345,78982,6345,"wiz_walk3"
6346,78992,6346,"wiz_walk4"
6347,79002,6347,"wiz_walk5"
6348,79012,6348,"wiz_walk6"
6349,79022,6349,"wiz_walk7"
6350,79032,6350,"wiz_walk8"
6351,79042,6351,"wiz_side2"
6352,79052,6352,"wiz_side3"
6353,79062,6353,"wiz_side4"
6354,79072,6354,"wiz_side5"
6355,79082,6355,"wiz_side6"
6356,79092,6356,"wiz_side7"
6357,79102,6357,"wiz_side8"
6358,79112,6358,"wiz_run2"
6359,79121,6359,"wiz_run3"
6360,79130,6360,"wiz_run4"
6361,79139,6361,"wiz_run5"
6362,79148,6362,"wiz_run6"
6363,79157,6363,"wiz_run7"
6364,79166,6364,"wiz_run8"
6365,79175,6365,"wiz_run9"
6366,79184,6366,"wiz_run10"
6367,79194,6367,"wiz_run11"
6368,79204,6368,"wiz_run12"
6369,79214,6369,"wiz_run13"
6370,79224,6370,"wiz_run14"
6371,79234,6371,"wiz_fast1"
6372,79244,6372,"wiz_fast2"
6373,79254,6373,"wiz_fast3"
6374,79264,6374,"wiz_fast4"
6375,79274,6375,"wiz_fast5"
6376,79284,6376,"wiz_fast6"
6377,79294,6377,"wiz_fast7"
6378,79304,6378,"wiz_fast8"
6379,79314,6379,"wiz_fast9"
6380,79324,6380,"wiz_fast10"
6381,79335,6381,"wiz_pain1"
6382,79345,6382,"wiz_pain2"
6383,79355,6383,"wiz_pain3"
6384,79365,6384,"wiz_pain4"
6385,79375,6385,"wiz_death1"
6386,79386,6386,"wiz_death2"
6387,79397,6387,"IMMEDIATE"
6388,79407,6388,"wiz_death3"
6389,79418,6389,"wiz_death4"
6390,79429,6390,"wiz_death5"
6391,79440,6391,"wiz_death6"
6392,79451,6392,"wiz_death7"
6393,79462,6393,"wiz_death8"
6394,79473,6394,"wiz_die"
6395,79481,6395,"IMMEDIATE"
6396,79491,6396,"Wiz_Pain"
6397,79500,6397,"attacker"
6398,79509,6398,"damage"
6399,79516,6399,"IMMEDIATE"
6400,79526,6400,"Wiz_Missile"
6401,79538,6401,"monster_wizard"
6402,79553,6402,"IMMEDIATE"
6403,79563,6403,"IMMEDIATE"
6404,79573,6404,"dog_leap1"
6405,79583,6405,"dog_run1"
6406,79592,6406,"dog_bite"
6407,79601,6407,"delta"
6408,79607,6408,"delta_x"
6409,79615,6409,"delta_y"
6410,79623,6410,"delta_z"
6411,79631,6411,"ldmg"
6412,79636,6412,"Dog_JumpTouch"
6413,79650,6413,"ldmg"
6414,79655,6414,"dog_stand1"
6415,79666,6415,"dog_stand2"
6416,79677,6416,"dog_stand3"
6417,79688,6417,"dog_stand4"
6418,79699,6418,"dog_stand5"
6419,79710,6419,"dog_stand6"
6420,79721,6420,"dog_stand7"
6421,79732,6421,"dog_stand8"
6422,79743,6422,"dog_stand9"
6423,79754,6423,"dog_walk1"
6424,79764,6424,"dog_walk2"
6425,79774,6425,"IMMEDIATE"
6426,79784,6426,"dog_walk3"
6427,79794,6427,"dog_walk4"
6428,79804,6428,"dog_walk5"
6429,79814,6429,"dog_walk6"
6430,79824,6430,"dog_walk7"
6431,79834,6431,"dog_walk8"
6432,79844,6432,"dog_run2"
6433,79853,6433,"dog_run3"
6434,79862,6434,"dog_run4"
6435,79871,6435,"dog_run5"
6436,79880,6436,"dog_run6"
6437,79889,6437,"dog_run7"
6438,79898,6438,"dog_run8"
6439,79907,6439,"dog_run9"
6440,79916,6440,"dog_run10"
6441,79926,6441,"dog_run11"
6442,79936,6442,"dog_run12"
6443,79946,6443,"dog_atta1"
6444,79956,6444,"dog_atta2"
6445,79966,6445,"dog_atta3"
6446,79976,6446,"dog_atta4"
6447,79986,6447,"dog_atta5"
6448,79996,6448,"IMMEDIATE"
6449,80006,6449,"dog_atta6"
6450,80016,6450,"dog_atta7"
6451,80026,6451,"dog_atta8"
6452,80036,6452,"dog_leap2"
6453,80046,6453,"dog_leap3"
6454,80056,6454,"IMMEDIATE"
6455,80066,6455,"dog_leap4"
6456,80076,6456,"dog_leap5"
6457,80086,6457,"dog_leap6"
6458,80096,6458,"dog_leap7"
6459,80106,6459,"dog_leap8"
6460,80116,6460,"dog_leap9"
6461,80126,6461,"dog_pain1"
6462,80136,6462,"dog_pain2"
6463,80146,6463,"dog_pain3"
6464,80156,6464,"dog_pain4"
6465,80166,6465,"dog_pain5"
6466,80176,6466,"dog_pain6"
6467,80186,6467,"dog_painb1"
6468,80197,6468,"dog_painb2"
6469,80208,6469,"dog_painb3"
6470,80219,6470,"dog_painb4"
6471,80230,6471,"dog_painb5"
6472,80241,6472,"dog_painb6"
6473,80252,6473,"dog_painb7"
6474,80263,6474,"dog_painb8"
6475,80274,6475,"dog_painb9"
6476,80285,6476,"dog_painb10"
6477,80297,6477,"dog_painb11"
6478,80309,6478,"dog_painb12"
6479,80321,6479,"dog_painb13"
6480,80333,6480,"dog_painb14"
6481,80345,6481,"dog_painb15"
6482,80357,6482,"dog_painb16"
6483,80369,6483,"dog_pain"
6484,80378,6484,"IMMEDIATE"
6485,80388,6485,"dog_die1"
6486,80397,6486,"dog_die2"
6487,80406,6487,"dog_die3"
6488,80415,6488,"dog_die4"
6489,80424,6489,"dog_die5"
6490,80433,6490,"dog_die6"
6491,80442,6491,"dog_die7"
6492,80451,6492,"dog_die8"
6493,80460,6493,"dog_die9"
6494,80469,6494,"dog_dieb1"
6495,80479,6495,"dog_dieb2"
6496,80489,6496,"dog_dieb3"
6497,80499,6497,"dog_dieb4"
6498,80509,6498,"dog_dieb5"
6499,80519,6499,"dog_dieb6"
6500,80529,6500,"dog_dieb7"
6501,80539,6501,"dog_dieb8"
6502,80549,6502,"dog_dieb9"
6503,80559,6503,"dog_die"
6504,80567,6504,"IMMEDIATE"
6505,80577,6505,"IMMEDIATE"
6506,80587,6506,"CheckDogMelee"
6507,80601,6507,"CheckDogJump"
6508,80614,6508,"dist"
6509,80619,6509,"dist_x"
6510,80626,6510,"dist_y"
6511,80633,6511,"dist_z"
6512,80640,6512,"d"
6513,80642,6513,"vec"
6514,80646,6514,"vec_x"
6515,80652,6515,"vec_y"
6516,80658,6516,"vec_z"
6517,80664,6517,"monster_dog"
6518,80676,6518,"IMMEDIATE"
6519,80686,6519,"IMMEDIATE"
6520,80696,6520,"SPAWN_CRUCIFIED"
6521,80712,6521,"inpain"
6522,80719,6522,"inpain"
6523,80726,6523,"zombie_die"
6524,80737,6524,"zombie_stand1"
6525,80751,6525,"zombie_stand2"
6526,80765,6526,"zombie_stand3"
6527,80779,6527,"zombie_stand4"
6528,80793,6528,"zombie_stand5"
6529,80807,6529,"zombie_stand6"
6530,80821,6530,"zombie_stand7"
6531,80835,6531,"zombie_stand8"
6532,80849,6532,"zombie_stand9"
6533,80863,6533,"zombie_stand10"
6534,80878,6534,"zombie_stand11"
6535,80893,6535,"zombie_stand12"
6536,80908,6536,"zombie_stand13"
6537,80923,6537,"zombie_stand14"
6538,80938,6538,"zombie_stand15"
6539,80953,6539,"zombie_cruc1"
6540,80966,6540,"IMMEDIATE"
6541,80976,6541,"zombie_cruc2"
6542,80989,6542,"IMMEDIATE"
6543,80999,6543,"IMMEDIATE"
6544,81009,6544,"zombie_cruc3"
6545,81022,6545,"IMMEDIATE"
6546,81032,6546,"zombie_cruc4"
6547,81045,6547,"IMMEDIATE"
6548,81055,6548,"zombie_cruc5"
6549,81068,6549,"IMMEDIATE"
6550,81078,6550,"zombie_cruc6"
6551,81091,6551,"IMMEDIATE"
6552,81101,6552,"zombie_walk1"
6553,81114,6553,"zombie_walk2"
6554,81127,6554,"zombie_walk3"
6555,81140,6555,"zombie_walk4"
6556,81153,6556,"zombie_walk5"
6557,81166,6557,"zombie_walk6"
6558,81179,6558,"zombie_walk7"
6559,81192,6559,"zombie_walk8"
6560,81205,6560,"zombie_walk9"
6561,81218,6561,"zombie_walk10"
6562,81232,6562,"zombie_walk11"
6563,81246,6563,"zombie_walk12"
6564,81260,6564,"zombie_walk13"
6565,81274,6565,"zombie_walk14"
6566,81288,6566,"zombie_walk15"
6567,81302,6567,"zombie_walk16"
6568,81316,6568,"zombie_walk17"
6569,81330,6569,"zombie_walk18"
6570,81344,6570,"zombie_walk19"
6571,81358,6571,"zombie_run1"
6572,81370,6572,"zombie_run2"
6573,81382,6573,"zombie_run3"
6574,81394,6574,"zombie_run4"
6575,81406,6575,"zombie_run5"
6576,81418,6576,"zombie_run6"
6577,81430,6577,"zombie_run7"
6578,81442,6578,"zombie_run8"
6579,81454,6579,"zombie_run9"
6580,81466,6580,"zombie_run10"
6581,81479,6581,"zombie_run11"
6582,81492,6582,"zombie_run12"
6583,81505,6583,"zombie_run13"
6584,81518,6584,"zombie_run14"
6585,81531,6585,"zombie_run15"
6586,81544,6586,"zombie_run16"
6587,81557,6587,"zombie_run17"
6588,81570,6588,"zombie_run18"
6589,81583,6589,"IMMEDIATE"
6590,81593,6590,"ZombieGrenadeTouch"
6591,81612,6591,"IMMEDIATE"
6592,81622,6592,"IMMEDIATE"
6593,81632,6593,"ZombieFireGrenade"
6594,81650,6594,"st"
6595,81653,6595,"st_x"
6596,81658,6596,"st_y"
6597,81663,6597,"st_z"
6598,81668,6598,"missile"
6599,81676,6599,"mpuff"
6600,81682,6600,"org"
6601,81686,6601,"org_x"
6602,81692,6602,"org_y"
6603,81698,6603,"org_z"
6604,81704,6604,"IMMEDIATE"
6605,81714,6605,"zombie_atta1"
6606,81727,6606,"zombie_atta2"
6607,81740,6607,"zombie_atta3"
6608,81753,6608,"zombie_atta4"
6609,81766,6609,"zombie_atta5"
6610,81779,6610,"zombie_atta6"
6611,81792,6611,"zombie_atta7"
6612,81805,6612,"zombie_atta8"
6613,81818,6613,"zombie_atta9"
6614,81831,6614,"zombie_atta10"
6615,81845,6615,"zombie_atta11"
6616,81859,6616,"zombie_atta12"
6617,81873,6617,"zombie_atta13"
6618,81887,6618,"IMMEDIATE"
6619,81897,6619,"zombie_attb1"
6620,81910,6620,"zombie_attb2"
6621,81923,6621,"zombie_attb3"
6622,81936,6622,"zombie_attb4"
6623,81949,6623,"zombie_attb5"
6624,81962,6624,"zombie_attb6"
6625,81975,6625,"zombie_attb7"
6626,81988,6626,"zombie_attb8"
6627,82001,6627,"zombie_attb9"
6628,82014,6628,"zombie_attb10"
6629,82028,6629,"zombie_attb11"
6630,82042,6630,"zombie_attb12"
6631,82056,6631,"zombie_attb13"
6632,82070,6632,"zombie_attb14"
6633,82084,6633,"IMMEDIATE"
6634,82094,6634,"zombie_attc1"
6635,82107,6635,"zombie_attc2"
6636,82120,6636,"zombie_attc3"
6637,82133,6637,"zombie_attc4"
6638,82146,6638,"zombie_attc5"
6639,82159,6639,"zombie_attc6"
6640,82172,6640,"zombie_attc7"
6641,82185,6641,"zombie_attc8"
6642,82198,6642,"zombie_attc9"
6643,82211,6643,"zombie_attc10"
6644,82225,6644,"zombie_attc11"
6645,82239,6645,"zombie_attc12"
6646,82253,6646,"IMMEDIATE"
6647,82263,6647,"zombie_missile"
6648,82278,6648,"r"
6649,82280,6649,"zombie_paina1"
6650,82294,6650,"zombie_paina2"
6651,82308,6651,"IMMEDIATE"
6652,82318,6652,"zombie_paina3"
6653,82332,6653,"zombie_paina4"
6654,82346,6654,"zombie_paina5"
6655,82360,6655,"zombie_paina6"
6656,82374,6656,"zombie_paina7"
6657,82388,6657,"zombie_paina8"
6658,82402,6658,"zombie_paina9"
6659,82416,6659,"zombie_paina10"
6660,82431,6660,"zombie_paina11"
6661,82446,6661,"zombie_paina12"
6662,82461,6662,"zombie_painb1"
6663,82475,6663,"zombie_painb2"
6664,82489,6664,"IMMEDIATE"
6665,82499,6665,"zombie_painb3"
6666,82513,6666,"zombie_painb4"
6667,82527,6667,"zombie_painb5"
6668,82541,6668,"zombie_painb6"
6669,82555,6669,"zombie_painb7"
6670,82569,6670,"zombie_painb8"
6671,82583,6671,"zombie_painb9"
6672,82597,6672,"zombie_painb10"
6673,82612,6673,"IMMEDIATE"
6674,82622,6674,"zombie_painb11"
6675,82637,6675,"zombie_painb12"
6676,82652,6676,"zombie_painb13"
6677,82667,6677,"zombie_painb14"
6678,82682,6678,"zombie_painb15"
6679,82697,6679,"zombie_painb16"
6680,82712,6680,"zombie_painb17"
6681,82727,6681,"zombie_painb18"
6682,82742,6682,"zombie_painb19"
6683,82757,6683,"zombie_painb20"
6684,82772,6684,"zombie_painb21"
6685,82787,6685,"zombie_painb22"
6686,82802,6686,"zombie_painb23"
6687,82817,6687,"zombie_painb24"
6688,82832,6688,"zombie_painb25"
6689,82847,6689,"zombie_painb26"
6690,82862,6690,"zombie_painb27"
6691,82877,6691,"zombie_painb28"
6692,82892,6692,"zombie_painc1"
6693,82906,6693,"zombie_painc2"
6694,82920,6694,"zombie_painc3"
6695,82934,6695,"zombie_painc4"
6696,82948,6696,"zombie_painc5"
6697,82962,6697,"zombie_painc6"
6698,82976,6698,"IMMEDIATE"
6699,82986,6699,"zombie_painc7"
6700,83000,6700,"zombie_painc8"
6701,83014,6701,"zombie_painc9"
6702,83028,6702,"zombie_painc10"
6703,83043,6703,"zombie_painc11"
6704,83058,6704,"IMMEDIATE"
6705,83068,6705,"zombie_painc12"
6706,83083,6706,"IMMEDIATE"
6707,83093,6707,"zombie_painc13"
6708,83108,6708,"IMMEDIATE"
6709,83118,6709,"zombie_painc14"
6710,83133,6710,"IMMEDIATE"
6711,83143,6711,"zombie_painc15"
6712,83158,6712,"IMMEDIATE"
6713,83168,6713,"zombie_painc16"
6714,83183,6714,"IMMEDIATE"
6715,83193,6715,"zombie_painc17"
6716,83208,6716,"IMMEDIATE"
6717,83218,6717,"zombie_painc18"
6718,83233,6718,"IMMEDIATE"
6719,83243,6719,"zombie_paind1"
6720,83257,6720,"IMMEDIATE"
6721,83267,6721,"zombie_paind2"
6722,83281,6722,"zombie_paind3"
6723,83295,6723,"IMMEDIATE"
6724,83305,6724,"zombie_paind4"
6725,83319,6725,"IMMEDIATE"
6726,83329,6726,"zombie_paind5"
6727,83343,6727,"IMMEDIATE"
6728,83353,6728,"zombie_paind6"
6729,83367,6729,"IMMEDIATE"
6730,83377,6730,"zombie_paind7"
6731,83391,6731,"IMMEDIATE"
6732,83401,6732,"zombie_paind8"
6733,83415,6733,"IMMEDIATE"
6734,83425,6734,"zombie_paind9"
6735,83439,6735,"IMMEDIATE"
6736,83449,6736,"zombie_paind10"
6737,83464,6737,"IMMEDIATE"
6738,83474,6738,"zombie_paind11"
6739,83489,6739,"IMMEDIATE"
6740,83499,6740,"zombie_paind12"
6741,83514,6741,"zombie_paind13"
6742,83529,6742,"IMMEDIATE"
6743,83539,6743,"zombie_paine1"
6744,83553,6744,"IMMEDIATE"
6745,83563,6745,"zombie_paine2"
6746,83577,6746,"IMMEDIATE"
6747,83587,6747,"zombie_paine3"
6748,83601,6748,"IMMEDIATE"
6749,83611,6749,"zombie_paine4"
6750,83625,6750,"IMMEDIATE"
6751,83635,6751,"zombie_paine5"
6752,83649,6752,"IMMEDIATE"
6753,83659,6753,"zombie_paine6"
6754,83673,6754,"IMMEDIATE"
6755,83683,6755,"zombie_paine7"
6756,83697,6756,"IMMEDIATE"
6757,83707,6757,"zombie_paine8"
6758,83721,6758,"IMMEDIATE"
6759,83731,6759,"zombie_paine9"
6760,83745,6760,"IMMEDIATE"
6761,83755,6761,"zombie_paine10"
6762,83770,6762,"IMMEDIATE"
6763,83780,6763,"zombie_paine11"
6764,83795,6764,"IMMEDIATE"
6765,83805,6765,"zombie_paine12"
6766,83820,6766,"IMMEDIATE"
6767,83830,6767,"zombie_paine13"
6768,83845,6768,"IMMEDIATE"
6769,83855,6769,"zombie_paine14"
6770,83870,6770,"IMMEDIATE"
6771,83880,6771,"zombie_paine15"
6772,83895,6772,"IMMEDIATE"
6773,83905,6773,"zombie_paine16"
6774,83920,6774,"IMMEDIATE"
6775,83930,6775,"zombie_paine17"
6776,83945,6776,"IMMEDIATE"
6777,83955,6777,"zombie_paine18"
6778,83970,6778,"IMMEDIATE"
6779,83980,6779,"zombie_paine19"
6780,83995,6780,"zombie_paine20"
6781,84010,6781,"IMMEDIATE"
6782,84020,6782,"zombie_paine21"
6783,84035,6783,"IMMEDIATE"
6784,84045,6784,"zombie_paine22"
6785,84060,6785,"IMMEDIATE"
6786,84070,6786,"zombie_paine23"
6787,84085,6787,"IMMEDIATE"
6788,84095,6788,"zombie_paine24"
6789,84110,6789,"IMMEDIATE"
6790,84120,6790,"zombie_paine25"
6791,84135,6791,"IMMEDIATE"
6792,84145,6792,"zombie_paine26"
6793,84160,6793,"IMMEDIATE"
6794,84170,6794,"zombie_paine27"
6795,84185,6795,"IMMEDIATE"
6796,84195,6796,"zombie_paine28"
6797,84210,6797,"IMMEDIATE"
6798,84220,6798,"zombie_paine29"
6799,84235,6799,"IMMEDIATE"
6800,84245,6800,"zombie_paine30"
6801,84260,6801,"IMMEDIATE"
6802,84270,6802,"IMMEDIATE"
6803,84280,6803,"IMMEDIATE"
6804,84290,6804,"zombie_pain"
6805,84302,6805,"attacker"
6806,84311,6806,"take"
6807,84316,6807,"r"
6808,84318,6808,"monster_zombie"
6809,84333,6809,"IMMEDIATE"
6810,84343,6810,"boss_missile"
6811,84356,6811,"boss_face"
6812,84366,6812,"boss_rise1"
6813,84377,6813,"boss_rise2"
6814,84388,6814,"IMMEDIATE"
6815,84398,6815,"boss_rise3"
6816,84409,6816,"IMMEDIATE"
6817,84419,6817,"boss_rise4"
6818,84430,6818,"boss_rise5"
6819,84441,6819,"boss_rise6"
6820,84452,6820,"boss_rise7"
6821,84463,6821,"boss_rise8"
6822,84474,6822,"boss_rise9"
6823,84485,6823,"boss_rise10"
6824,84497,6824,"boss_rise11"
6825,84509,6825,"boss_rise12"
6826,84521,6826,"boss_rise13"
6827,84533,6827,"boss_rise14"
6828,84545,6828,"boss_rise15"
6829,84557,6829,"boss_rise16"
6830,84569,6830,"boss_rise17"
6831,84581,6831,"boss_missile1"
6832,84595,6832,"boss_idle1"
6833,84606,6833,"boss_idle2"
6834,84617,6834,"boss_idle3"
6835,84628,6835,"boss_idle4"
6836,84639,6836,"boss_idle5"
6837,84650,6837,"boss_idle6"
6838,84661,6838,"boss_idle7"
6839,84672,6839,"boss_idle8"
6840,84683,6840,"boss_idle9"
6841,84694,6841,"boss_idle10"
6842,84706,6842,"boss_idle11"
6843,84718,6843,"boss_idle12"
6844,84730,6844,"boss_idle13"
6845,84742,6845,"boss_idle14"
6846,84754,6846,"boss_idle15"
6847,84766,6847,"boss_idle16"
6848,84778,6848,"boss_idle17"
6849,84790,6849,"boss_idle18"
6850,84802,6850,"boss_idle19"
6851,84814,6851,"boss_idle20"
6852,84826,6852,"boss_idle21"
6853,84838,6853,"boss_idle22"
6854,84850,6854,"boss_idle23"
6855,84862,6855,"boss_idle24"
6856,84874,6856,"boss_idle25"
6857,84886,6857,"boss_idle26"
6858,84898,6858,"boss_idle27"
6859,84910,6859,"boss_idle28"
6860,84922,6860,"boss_idle29"
6861,84934,6861,"boss_idle30"
6862,84946,6862,"boss_idle31"
6863,84958,6863,"boss_missile2"
6864,84972,6864,"boss_missile3"
6865,84986,6865,"boss_missile4"
6866,85000,6866,"boss_missile5"
6867,85014,6867,"boss_missile6"
6868,85028,6868,"boss_missile7"
6869,85042,6869,"boss_missile8"
6870,85056,6870,"boss_missile9"
6871,85070,6871,"boss_missile10"
6872,85085,6872,"IMMEDIATE"
6873,85095,6873,"boss_missile11"
6874,85110,6874,"boss_missile12"
6875,85125,6875,"boss_missile13"
6876,85140,6876,"boss_missile14"
6877,85155,6877,"boss_missile15"
6878,85170,6878,"boss_missile16"
6879,85185,6879,"boss_missile17"
6880,85200,6880,"boss_missile18"
6881,85215,6881,"boss_missile19"
6882,85230,6882,"boss_missile20"
6883,85245,6883,"boss_missile21"
6884,85260,6884,"IMMEDIATE"
6885,85270,6885,"boss_missile22"
6886,85285,6886,"boss_missile23"
