row,floatVal,intVal
23073,0,0,00-00-00-00
23074,0,0,00-00-00-00
23075,0,0,00-00-00-00
23076,0,0,00-00-00-00
23077,0,0,00-00-00-00
23078,0,0,00-00-00-00
23079,0,0,00-00-00-00
23080,0,0,00-00-00-00
23081,0,0,00-00-00-00
23082,0,0,00-00-00-00
23083,0,0,00-00-00-00
23084,0,0,00-00-00-00
23085,3.432E-42,2449,91-09-00-00
23086,0,0,00-00-00-00
23087,0,0,00-00-00-00
23088,0,0,00-00-00-00
23089,0,0,00-00-00-00
23090,0,0,00-00-00-00
23091,0,0,00-00-00-00
23092,0,0,00-00-00-00
23093,0,0,00-00-00-00
23094,0,0,00-00-00-00
23095,0,0,00-00-00-00
23096,0,0,00-00-00-00
23097,0,0,00-00-00-00
23098,0,0,00-00-00-00
23099,0,0,00-00-00-00
23100,0,0,00-00-00-00
23101,0,0,00-00-00-00
23102,0,0,00-00-00-00
23103,0,0,00-00-00-00
23104,0,0,00-00-00-00
23105,0,0,00-00-00-00
23106,0,0,00-00-00-00
23107,0,0,00-00-00-00
23108,0,0,00-00-00-00
23109,0,0,00-00-00-00
23110,0,0,00-00-00-00
23111,0,0,00-00-00-00
23112,3.433E-42,2450,92-09-00-00
23113,0,0,00-00-00-00
23114,0,0,00-00-00-00
23115,0,0,00-00-00-00
23116,0,0,00-00-00-00
23117,0,0,00-00-00-00
23118,0,0,00-00-00-00
23119,0,0,00-00-00-00
23120,0,0,00-00-00-00
23121,0,0,00-00-00-00
23122,0,0,00-00-00-00
23123,0,0,00-00-00-00
23124,0,0,00-00-00-00
23125,0,0,00-00-00-00
23126,0,0,00-00-00-00
23127,0,0,00-00-00-00
23128,0,0,00-00-00-00
23129,0,0,00-00-00-00
23130,0,0,00-00-00-00
23131,0,0,00-00-00-00
23132,0,0,00-00-00-00
23133,0,0,00-00-00-00
23134,0,0,00-00-00-00
23135,0,0,00-00-00-00
23136,0,0,00-00-00-00
23137,0,0,00-00-00-00
23138,0,0,00-00-00-00
23139,0,0,00-00-00-00
23140,0,0,00-00-00-00
23141,0,0,00-00-00-00
23142,0,0,00-00-00-00
23143,0,0,00-00-00-00
23144,0,0,00-00-00-00
23145,3.435E-42,2451,93-09-00-00
23146,0,0,00-00-00-00
23147,0,0,00-00-00-00
23148,0,0,00-00-00-00
23149,0,0,00-00-00-00
23150,0,0,00-00-00-00
23151,0,0,00-00-00-00
23152,0,0,00-00-00-00
23153,0,0,00-00-00-00
23154,0,0,00-00-00-00
23155,0,0,00-00-00-00
23156,0,0,00-00-00-00
23157,0,0,00-00-00-00
23158,0,0,00-00-00-00
23159,0,0,00-00-00-00
23160,0,0,00-00-00-00
23161,0,0,00-00-00-00
23162,0,0,00-00-00-00
23163,0,0,00-00-00-00
23164,0,0,00-00-00-00
23165,0,0,00-00-00-00
23166,0,0,00-00-00-00
23167,0,0,00-00-00-00
23168,0,0,00-00-00-00
23169,0,0,00-00-00-00
23170,0,0,00-00-00-00
23171,0,0,00-00-00-00
23172,3.436E-42,2452,94-09-00-00
23173,0,0,00-00-00-00
23174,0,0,00-00-00-00
23175,0,0,00-00-00-00
23176,0,0,00-00-00-00
23177,0,0,00-00-00-00
23178,0,0,00-00-00-00
23179,0,0,00-00-00-00
23180,0,0,00-00-00-00
23181,0,0,00-00-00-00
23182,0,0,00-00-00-00
23183,0,0,00-00-00-00
23184,0,0,00-00-00-00
23185,0,0,00-00-00-00
23186,0,0,00-00-00-00
23187,0,0,00-00-00-00
23188,0,0,00-00-00-00
23189,0,0,00-00-00-00
23190,0,0,00-00-00-00
23191,0,0,00-00-00-00
23192,0,0,00-00-00-00
23193,0,0,00-00-00-00
23194,0,0,00-00-00-00
23195,9.0622E-41,64670,9E-FC-00-00
23196,0,0,00-00-00-00
23197,-4,-1065353216,00-00-80-C0
23198,-4,-1065353216,00-00-80-C0
23199,-4,-1065353216,00-00-80-C0
23200,4,1082130432,00-00-80-40
23201,4,1082130432,00-00-80-40
23202,4,1082130432,00-00-80-40
23203,0,0,00-00-00-00
23204,0,0,00-00-00-00
23205,0,0,00-00-00-00
23206,0,0,00-00-00-00
23207,0,0,00-00-00-00
23208,0,0,00-00-00-00
23209,0,0,00-00-00-00
23210,0,0,00-00-00-00
23211,0,0,00-00-00-00
23212,0,0,00-00-00-00
23213,0,0,00-00-00-00
23214,0,0,00-00-00-00
23215,0,0,00-00-00-00
23216,0,0,00-00-00-00
23217,0,0,00-00-00-00
23218,0,0,00-00-00-00
23219,0,0,00-00-00-00
23220,0,0,00-00-00-00
23221,0,0,00-00-00-00
23222,0,0,00-00-00-00
23223,0,0,00-00-00-00
23224,0,0,00-00-00-00
23225,0,0,00-00-00-00
23226,0,0,00-00-00-00
23227,0,0,00-00-00-00
23228,0,0,00-00-00-00
23229,0,0,00-00-00-00
23230,0,0,00-00-00-00
23231,0,0,00-00-00-00
23232,0,0,00-00-00-00
23233,0,0,00-00-00-00
23234,0,0,00-00-00-00
23235,0,0,00-00-00-00
23236,0,0,00-00-00-00
23237,0,0,00-00-00-00
23238,0,0,00-00-00-00
23239,0,0,00-00-00-00
23240,0,0,00-00-00-00
23241,0,0,00-00-00-00
23242,0,0,00-00-00-00
23243,0,0,00-00-00-00
23244,0,0,00-00-00-00
23245,0,0,00-00-00-00
23246,0,0,00-00-00-00
23247,0,0,00-00-00-00
23248,0,0,00-00-00-00
23249,0,0,00-00-00-00
23250,0,0,00-00-00-00
23251,0,0,00-00-00-00
23252,0,0,00-00-00-00
23253,0,0,00-00-00-00
23254,0,0,00-00-00-00
23255,0,0,00-00-00-00
23256,0,0,00-00-00-00
23257,0,0,00-00-00-00
23258,0,0,00-00-00-00
23259,0,0,00-00-00-00
23260,0,0,00-00-00-00
23261,0,0,00-00-00-00
23262,0,0,00-00-00-00
23263,0,0,00-00-00-00
23264,0,0,00-00-00-00
23265,0,0,00-00-00-00
23266,0,0,00-00-00-00
23267,0,0,00-00-00-00
23268,0,0,00-00-00-00
23269,0,0,00-00-00-00
23270,0,0,00-00-00-00
23271,0,0,00-00-00-00
23272,0,0,00-00-00-00
23273,0,0,00-00-00-00
23274,0,0,00-00-00-00
23275,0,0,00-00-00-00
23276,0,0,00-00-00-00
23277,0,0,00-00-00-00
23278,0,0,00-00-00-00
23279,0,0,00-00-00-00
23280,0,0,00-00-00-00
23281,0,0,00-00-00-00
23282,0,0,00-00-00-00
23283,0,0,00-00-00-00
23284,0,0,00-00-00-00
23285,0,0,00-00-00-00
23286,0,0,00-00-00-00
23287,0,0,00-00-00-00
23288,0,0,00-00-00-00
23289,0,0,00-00-00-00
23290,0,0,00-00-00-00
23291,0,0,00-00-00-00
23292,0,0,00-00-00-00
23293,0,0,00-00-00-00
23294,0,0,00-00-00-00
23295,0,0,00-00-00-00
23296,0,0,00-00-00-00
23297,0,0,00-00-00-00
23298,0,0,00-00-00-00
23299,0,0,00-00-00-00
23300,0,0,00-00-00-00
23301,0,0,00-00-00-00
23302,0,0,00-00-00-00
23303,0,0,00-00-00-00
23304,0,0,00-00-00-00
23305,0,0,00-00-00-00
23306,0,0,00-00-00-00
23307,0,0,00-00-00-00
23308,0,0,00-00-00-00
23309,0,0,00-00-00-00
23310,0,0,00-00-00-00
23311,0,0,00-00-00-00
23312,-500,-1007026176,00-00-FA-C3
23313,0,0,00-00-00-00
23314,0,0,00-00-00-00
23315,0,0,00-00-00-00
23316,0,0,00-00-00-00
23317,9.0742E-41,64756,F4-FC-00-00
23318,0,0,00-00-00-00
23319,0,0,00-00-00-00
23320,0,0,00-00-00-00
23321,0,0,00-00-00-00
23322,0,0,00-00-00-00
23323,0,0,00-00-00-00
23324,0,0,00-00-00-00
23325,0,0,00-00-00-00
23326,0,0,00-00-00-00
23327,0,0,00-00-00-00
23328,0,0,00-00-00-00
23329,0,0,00-00-00-00
23330,0,0,00-00-00-00
23331,0,0,00-00-00-00
23332,0,0,00-00-00-00
23333,0,0,00-00-00-00
23334,0,0,00-00-00-00
23335,0,0,00-00-00-00
23336,0,0,00-00-00-00
23337,0,0,00-00-00-00
23338,0,0,00-00-00-00
23339,0,0,00-00-00-00
23340,0,0,00-00-00-00
23341,0,0,00-00-00-00
23342,0,0,00-00-00-00
23343,0,0,00-00-00-00
23344,0,0,00-00-00-00
23345,0,0,00-00-00-00
23346,0,0,00-00-00-00
23347,0,0,00-00-00-00
23348,0,0,00-00-00-00
23349,0,0,00-00-00-00
23350,0,0,00-00-00-00
23351,0,0,00-00-00-00
23352,0,0,00-00-00-00
23353,0,0,00-00-00-00
23354,0,0,00-00-00-00
23355,0,0,00-00-00-00
23356,0,0,00-00-00-00
23357,0,0,00-00-00-00
23358,0,0,00-00-00-00
23359,0,0,00-00-00-00
23360,0,0,00-00-00-00
23361,0,0,00-00-00-00
23362,0,0,00-00-00-00
23363,0,0,00-00-00-00
23364,0,0,00-00-00-00
23365,0,0,00-00-00-00
23366,0,0,00-00-00-00
23367,0,0,00-00-00-00
23368,0,0,00-00-00-00
23369,0,0,00-00-00-00
23370,0,0,00-00-00-00
23371,0,0,00-00-00-00
23372,0,0,00-00-00-00
23373,0,0,00-00-00-00
23374,0,0,00-00-00-00
23375,0,0,00-00-00-00
23376,0,0,00-00-00-00
23377,0,0,00-00-00-00
23378,0,0,00-00-00-00
23379,0,0,00-00-00-00
23380,0,0,00-00-00-00
23381,0,0,00-00-00-00
23382,0,0,00-00-00-00
23383,0,0,00-00-00-00
23384,0,0,00-00-00-00
23385,0,0,00-00-00-00
23386,0,0,00-00-00-00
23387,0,0,00-00-00-00
23388,0,0,00-00-00-00
23389,0,0,00-00-00-00
23390,0,0,00-00-00-00
23391,0,0,00-00-00-00
23392,0,0,00-00-00-00
23393,0,0,00-00-00-00
23394,0,0,00-00-00-00
23395,0,0,00-00-00-00
23396,0,0,00-00-00-00
23397,0,0,00-00-00-00
23398,0,0,00-00-00-00
23399,0,0,00-00-00-00
23400,0,0,00-00-00-00
23401,0,0,00-00-00-00
23402,0,0,00-00-00-00
23403,0,0,00-00-00-00
23404,0,0,00-00-00-00
23405,0,0,00-00-00-00
23406,0,0,00-00-00-00
23407,0,0,00-00-00-00
23408,0,0,00-00-00-00
23409,0,0,00-00-00-00
23410,0,0,00-00-00-00
23411,0,0,00-00-00-00
23412,0,0,00-00-00-00
23413,0,0,00-00-00-00
23414,0,0,00-00-00-00
23415,0,0,00-00-00-00
23416,0,0,00-00-00-00
23417,0,0,00-00-00-00
23418,0,0,00-00-00-00
23419,0,0,00-00-00-00
23420,0,0,00-00-00-00
23421,0,0,00-00-00-00
23422,0,0,00-00-00-00
23423,0,0,00-00-00-00
23424,0,0,00-00-00-00
23425,0,0,00-00-00-00
23426,0,0,00-00-00-00
23427,0,0,00-00-00-00
23428,0,0,00-00-00-00
23429,0,0,00-00-00-00
23430,0,0,00-00-00-00
23431,0,0,00-00-00-00
23432,0,0,00-00-00-00
23433,0,0,00-00-00-00
23434,0,0,00-00-00-00
23435,0,0,00-00-00-00
23436,0,0,00-00-00-00
23437,0,0,00-00-00-00
23438,0,0,00-00-00-00
23439,0,0,00-00-00-00
23440,0,0,00-00-00-00
23441,0,0,00-00-00-00
23442,0,0,00-00-00-00
23443,0,0,00-00-00-00
23444,0,0,00-00-00-00
23445,0,0,00-00-00-00
23446,0,0,00-00-00-00
23447,0,0,00-00-00-00
23448,0,0,00-00-00-00
23449,0,0,00-00-00-00
23450,0,0,00-00-00-00
23451,0,0,00-00-00-00
23452,0,0,00-00-00-00
23453,0,0,00-00-00-00
23454,0,0,00-00-00-00
23455,0,0,00-00-00-00
23456,0,0,00-00-00-00
23457,0,0,00-00-00-00
23458,0,0,00-00-00-00
23459,0,0,00-00-00-00
23460,0,0,00-00-00-00
23461,0,0,00-00-00-00
23462,0,0,00-00-00-00
23463,0,0,00-00-00-00
23464,0,0,00-00-00-00
23465,0,0,00-00-00-00
23466,0,0,00-00-00-00
23467,0,0,00-00-00-00
23468,0,0,00-00-00-00
23469,0,0,00-00-00-00
23470,0,0,00-00-00-00
23471,0,0,00-00-00-00
23472,0,0,00-00-00-00
23473,0,0,00-00-00-00
23474,0,0,00-00-00-00
23475,0,0,00-00-00-00
23476,0,0,00-00-00-00
23477,0,0,00-00-00-00
23478,0,0,00-00-00-00
23479,0,0,00-00-00-00
23480,0,0,00-00-00-00
23481,0,0,00-00-00-00
23482,0,0,00-00-00-00
23483,0,0,00-00-00-00
23484,0,0,00-00-00-00
23485,0,0,00-00-00-00
23486,0,0,00-00-00-00
23487,0,0,00-00-00-00
23488,0,0,00-00-00-00
23489,0,0,00-00-00-00
23490,0,0,00-00-00-00
23491,0,0,00-00-00-00
23492,0,0,00-00-00-00
23493,0,0,00-00-00-00
23494,0,0,00-00-00-00
23495,0,0,00-00-00-00
23496,0,0,00-00-00-00
23497,0,0,00-00-00-00
23498,0,0,00-00-00-00
23499,0,0,00-00-00-00
23500,0,0,00-00-00-00
23501,0,0,00-00-00-00
23502,0,0,00-00-00-00
23503,0,0,00-00-00-00
23504,0,0,00-00-00-00
23505,0,0,00-00-00-00
23506,0,0,00-00-00-00
23507,0,0,00-00-00-00
23508,9.0881E-41,64855,57-FD-00-00
23509,0,0,00-00-00-00
23510,0,0,00-00-00-00
23511,0,0,00-00-00-00
23512,0,0,00-00-00-00
23513,0,0,00-00-00-00
23514,0,0,00-00-00-00
23515,9.0894E-41,64864,60-FD-00-00
23516,0,0,00-00-00-00
23517,0,0,00-00-00-00
23518,0,0,00-00-00-00
23519,0,0,00-00-00-00
23520,0,0,00-00-00-00
23521,0,0,00-00-00-00
23522,0,0,00-00-00-00
23523,0,0,00-00-00-00
23524,0,0,00-00-00-00
23525,0,0,00-00-00-00
23526,0,0,00-00-00-00
23527,0,0,00-00-00-00
23528,0,0,00-00-00-00
23529,0,0,00-00-00-00
23530,-20,-1046478848,00-00-A0-C1
23531,0,0,00-00-00-00
23532,0,0,00-00-00-00
23533,0,0,00-00-00-00
23534,0,0,00-00-00-00
23535,0,0,00-00-00-00
23536,0,0,00-00-00-00
23537,0,0,00-00-00-00
23538,0,0,00-00-00-00
23539,0,0,00-00-00-00
23540,0,0,00-00-00-00
23541,0,0,00-00-00-00
23542,0,0,00-00-00-00
23543,0,0,00-00-00-00
23544,0,0,00-00-00-00
23545,0,0,00-00-00-00
23546,0,0,00-00-00-00
23547,0,0,00-00-00-00
23548,0,0,00-00-00-00
23549,0,0,00-00-00-00
23550,0,0,00-00-00-00
23551,0,0,00-00-00-00
23552,0,0,00-00-00-00
23553,0,0,00-00-00-00
23554,0,0,00-00-00-00
23555,0,0,00-00-00-00
23556,0,0,00-00-00-00
23557,0,0,00-00-00-00
23558,0,0,00-00-00-00
23559,0,0,00-00-00-00
23560,0,0,00-00-00-00
23561,0,0,00-00-00-00
23562,0,0,00-00-00-00
23563,0,0,00-00-00-00
23564,0,0,00-00-00-00
23565,0,0,00-00-00-00
23566,0,0,00-00-00-00
23567,0,0,00-00-00-00
23568,0,0,00-00-00-00
23569,0,0,00-00-00-00
23570,0,0,00-00-00-00
23571,0,0,00-00-00-00
23572,0,0,00-00-00-00
23573,0,0,00-00-00-00
23574,0,0,00-00-00-00
23575,1.9,1072902963,33-33-F3-3F
23576,0,0,00-00-00-00
23577,0,0,00-00-00-00
23578,0,0,00-00-00-00
23579,0,0,00-00-00-00
23580,0,0,00-00-00-00
23581,0,0,00-00-00-00
23582,0,0,00-00-00-00
23583,0,0,00-00-00-00
23584,0,0,00-00-00-00
23585,0,0,00-00-00-00
23586,0,0,00-00-00-00
23587,0,0,00-00-00-00
23588,0,0,00-00-00-00
23589,0,0,00-00-00-00
23590,0,0,00-00-00-00
23591,0,0,00-00-00-00
23592,0,0,00-00-00-00
23593,0,0,00-00-00-00
23594,0,0,00-00-00-00
23595,0,0,00-00-00-00
23596,0,0,00-00-00-00
23597,0,0,00-00-00-00
23598,0,0,00-00-00-00
23599,0,0,00-00-00-00
23600,0,0,00-00-00-00
23601,0,0,00-00-00-00
23602,0,0,00-00-00-00
23603,0,0,00-00-00-00
23604,0,0,00-00-00-00
23605,0,0,00-00-00-00
23606,0,0,00-00-00-00
23607,0,0,00-00-00-00
23608,0,0,00-00-00-00
23609,0,0,00-00-00-00
23610,0,0,00-00-00-00
23611,0,0,00-00-00-00
23612,0,0,00-00-00-00
23613,0,0,00-00-00-00
23614,0,0,00-00-00-00
23615,0,0,00-00-00-00
23616,0,0,00-00-00-00
23617,0,0,00-00-00-00
23618,0,0,00-00-00-00
23619,0,0,00-00-00-00
23620,0,0,00-00-00-00
23621,0,0,00-00-00-00
23622,0,0,00-00-00-00
23623,0,0,00-00-00-00
23624,0,0,00-00-00-00
23625,0,0,00-00-00-00
23626,0,0,00-00-00-00
23627,0,0,00-00-00-00
23628,0,0,00-00-00-00
23629,0,0,00-00-00-00
23630,0,0,00-00-00-00
23631,0,0,00-00-00-00
23632,0,0,00-00-00-00
23633,0,0,00-00-00-00
23634,0,0,00-00-00-00
23635,0,0,00-00-00-00
23636,0,0,00-00-00-00
23637,0,0,00-00-00-00
23638,0,0,00-00-00-00
23639,0,0,00-00-00-00
23640,0,0,00-00-00-00
23641,0,0,00-00-00-00
23642,0,0,00-00-00-00
23643,0,0,00-00-00-00
23644,0,0,00-00-00-00
23645,0,0,00-00-00-00
23646,0,0,00-00-00-00
23647,0,0,00-00-00-00
23648,0,0,00-00-00-00
23649,0,0,00-00-00-00
23650,0,0,00-00-00-00
23651,0,0,00-00-00-00
23652,0,0,00-00-00-00
23653,0,0,00-00-00-00
23654,0,0,00-00-00-00
23655,0,0,00-00-00-00
23656,0,0,00-00-00-00
23657,0,0,00-00-00-00
23658,0,0,00-00-00-00
23659,0,0,00-00-00-00
23660,0,0,00-00-00-00
23661,0,0,00-00-00-00
23662,0,0,00-00-00-00
23663,0,0,00-00-00-00
23664,0,0,00-00-00-00
23665,0,0,00-00-00-00
23666,0,0,00-00-00-00
23667,0,0,00-00-00-00
23668,0,0,00-00-00-00
23669,0,0,00-00-00-00
23670,0,0,00-00-00-00
23671,0,0,00-00-00-00
23672,0,0,00-00-00-00
23673,0,0,00-00-00-00
23674,0,0,00-00-00-00
23675,0,0,00-00-00-00
23676,0,0,00-00-00-00
23677,0,0,00-00-00-00
23678,0,0,00-00-00-00
23679,0,0,00-00-00-00
23680,0,0,00-00-00-00
23681,0,0,00-00-00-00
23682,0,0,00-00-00-00
23683,0,0,00-00-00-00
23684,0,0,00-00-00-00
23685,0,0,00-00-00-00
23686,0,0,00-00-00-00
23687,0,0,00-00-00-00
23688,0,0,00-00-00-00
23689,0,0,00-00-00-00
23690,0,0,00-00-00-00
23691,0,0,00-00-00-00
23692,0,0,00-00-00-00
23693,0,0,00-00-00-00
23694,0,0,00-00-00-00
23695,0,0,00-00-00-00
23696,0,0,00-00-00-00
23697,0,0,00-00-00-00
23698,0,0,00-00-00-00
23699,0,0,00-00-00-00
23700,0,0,00-00-00-00
23701,0,0,00-00-00-00
23702,0,0,00-00-00-00
23703,0,0,00-00-00-00
23704,0,0,00-00-00-00
23705,0,0,00-00-00-00
23706,0,0,00-00-00-00
23707,0,0,00-00-00-00
23708,0,0,00-00-00-00
23709,0,0,00-00-00-00
23710,3.453E-42,2464,A0-09-00-00
23711,0,0,00-00-00-00
23712,0,0,00-00-00-00
23713,0,0,00-00-00-00
23714,0,0,00-00-00-00
23715,0,0,00-00-00-00
23716,0,0,00-00-00-00
23717,0,0,00-00-00-00
23718,0,0,00-00-00-00
23719,0,0,00-00-00-00
23720,0,0,00-00-00-00
23721,0,0,00-00-00-00
23722,0,0,00-00-00-00
23723,0,0,00-00-00-00
23724,0,0,00-00-00-00
23725,0,0,00-00-00-00
23726,0,0,00-00-00-00
23727,0,0,00-00-00-00
23728,0,0,00-00-00-00
23729,0,0,00-00-00-00
23730,0,0,00-00-00-00
23731,0,0,00-00-00-00
23732,0,0,00-00-00-00
23733,0,0,00-00-00-00
23734,0,0,00-00-00-00
23735,0,0,00-00-00-00
23736,0,0,00-00-00-00
23737,0,0,00-00-00-00
23738,0,0,00-00-00-00
23739,0,0,00-00-00-00
23740,0,0,00-00-00-00
23741,0,0,00-00-00-00
23742,0,0,00-00-00-00
23743,0,0,00-00-00-00
23744,0,0,00-00-00-00
23745,0,0,00-00-00-00
23746,0,0,00-00-00-00
23747,0,0,00-00-00-00
23748,0,0,00-00-00-00
23749,0,0,00-00-00-00
23750,0,0,00-00-00-00
23751,0,0,00-00-00-00
23752,0,0,00-00-00-00
23753,0,0,00-00-00-00
23754,0,0,00-00-00-00
23755,0,0,00-00-00-00
23756,0,0,00-00-00-00
23757,0,0,00-00-00-00
23758,0,0,00-00-00-00
23759,0,0,00-00-00-00
23760,0,0,00-00-00-00
23761,0,0,00-00-00-00
23762,0,0,00-00-00-00
23763,0,0,00-00-00-00
23764,0,0,00-00-00-00
23765,0,0,00-00-00-00
23766,0,0,00-00-00-00
23767,0,0,00-00-00-00
23768,0,0,00-00-00-00
23769,0,0,00-00-00-00
23770,0,0,00-00-00-00
23771,0,0,00-00-00-00
23772,0,0,00-00-00-00
23773,0,0,00-00-00-00
23774,0,0,00-00-00-00
23775,0,0,00-00-00-00
23776,0.65,1059481190,66-66-26-3F
23777,0,0,00-00-00-00
23778,0,0,00-00-00-00
23779,0,0,00-00-00-00
23780,0,0,00-00-00-00
23781,0,0,00-00-00-00
23782,0,0,00-00-00-00
23783,0,0,00-00-00-00
23784,0,0,00-00-00-00
23785,0,0,00-00-00-00
23786,0,0,00-00-00-00
23787,0,0,00-00-00-00
23788,0,0,00-00-00-00
23789,0,0,00-00-00-00
23790,0,0,00-00-00-00
23791,0,0,00-00-00-00
23792,0,0,00-00-00-00
23793,0,0,00-00-00-00
23794,0,0,00-00-00-00
23795,0,0,00-00-00-00
23796,0,0,00-00-00-00
23797,0,0,00-00-00-00
23798,0,0,00-00-00-00
23799,0,0,00-00-00-00
23800,0,0,00-00-00-00
23801,0,0,00-00-00-00
23802,0,0,00-00-00-00
23803,0,0,00-00-00-00
23804,0,0,00-00-00-00
23805,0,0,00-00-00-00
23806,0,0,00-00-00-00
23807,0.00390625,998244352,00-00-80-3B
23808,0,0,00-00-00-00
23809,0,0,00-00-00-00
23810,0,0,00-00-00-00
23811,0,0,00-00-00-00
23812,0,0,00-00-00-00
23813,0,0,00-00-00-00
23814,0,0,00-00-00-00
23815,0,0,00-00-00-00
23816,0,0,00-00-00-00
23817,0,0,00-00-00-00
23818,0,0,00-00-00-00
23819,0,0,00-00-00-00
23820,3.454E-42,2465,A1-09-00-00
23821,0,0,00-00-00-00
23822,0,0,00-00-00-00
23823,0,0,00-00-00-00
23824,0,0,00-00-00-00
23825,0,0,00-00-00-00
23826,0,0,00-00-00-00
23827,0,0,00-00-00-00
23828,0,0,00-00-00-00
23829,0,0,00-00-00-00
23830,0,0,00-00-00-00
23831,0,0,00-00-00-00
23832,0,0,00-00-00-00
23833,0,0,00-00-00-00
23834,0,0,00-00-00-00
23835,0,0,00-00-00-00
23836,0,0,00-00-00-00
23837,0,0,00-00-00-00
23838,0,0,00-00-00-00
23839,0,0,00-00-00-00
23840,0,0,00-00-00-00
23841,0,0,00-00-00-00
23842,0,0,00-00-00-00
23843,0,0,00-00-00-00
23844,0,0,00-00-00-00
23845,0,0,00-00-00-00
23846,0,0,00-00-00-00
23847,0,0,00-00-00-00
23848,0,0,00-00-00-00
23849,0,0,00-00-00-00
23850,0,0,00-00-00-00
23851,0,0,00-00-00-00
23852,0,0,00-00-00-00
23853,0,0,00-00-00-00
23854,0,0,00-00-00-00
23855,0,0,00-00-00-00
23856,0,0,00-00-00-00
23857,0,0,00-00-00-00
23858,0,0,00-00-00-00
23859,0,0,00-00-00-00
23860,0,0,00-00-00-00
23861,0,0,00-00-00-00
23862,0,0,00-00-00-00
23863,0,0,00-00-00-00
23864,0,0,00-00-00-00
23865,0,0,00-00-00-00
23866,0,0,00-00-00-00
23867,0,0,00-00-00-00
23868,0,0,00-00-00-00
23869,0,0,00-00-00-00
23870,0,0,00-00-00-00
23871,0,0,00-00-00-00
23872,0,0,00-00-00-00
23873,0,0,00-00-00-00
23874,0,0,00-00-00-00
23875,0,0,00-00-00-00
23876,0,0,00-00-00-00
23877,0,0,00-00-00-00
23878,0,0,00-00-00-00
23879,0,0,00-00-00-00
23880,0,0,00-00-00-00
23881,0,0,00-00-00-00
23882,0,0,00-00-00-00
23883,0,0,00-00-00-00
23884,0,0,00-00-00-00
23885,0,0,00-00-00-00
23886,0,0,00-00-00-00
23887,0,0,00-00-00-00
23888,0,0,00-00-00-00
23889,0,0,00-00-00-00
23890,0,0,00-00-00-00
23891,0,0,00-00-00-00
23892,0,0,00-00-00-00
23893,0,0,00-00-00-00
23894,0,0,00-00-00-00
23895,0,0,00-00-00-00
23896,0,0,00-00-00-00
23897,0,0,00-00-00-00
23898,0,0,00-00-00-00
23899,0,0,00-00-00-00
23900,0,0,00-00-00-00
23901,0,0,00-00-00-00
23902,0,0,00-00-00-00
23903,0,0,00-00-00-00
23904,0,0,00-00-00-00
23905,0,0,00-00-00-00
23906,0,0,00-00-00-00
23907,0,0,00-00-00-00
23908,0,0,00-00-00-00
23909,0,0,00-00-00-00
23910,0,0,00-00-00-00
23911,0,0,00-00-00-00
23912,0,0,00-00-00-00
23913,0,0,00-00-00-00
23914,0,0,00-00-00-00
23915,0,0,00-00-00-00
23916,0,0,00-00-00-00
23917,0,0,00-00-00-00
23918,0,0,00-00-00-00
23919,0,0,00-00-00-00
23920,0,0,00-00-00-00
23921,0,0,00-00-00-00
23922,0,0,00-00-00-00
23923,0,0,00-00-00-00
23924,0,0,00-00-00-00
23925,0,0,00-00-00-00
23926,0,0,00-00-00-00
23927,0,0,00-00-00-00
23928,0,0,00-00-00-00
23929,0,0,00-00-00-00
23930,0,0,00-00-00-00
23931,0,0,00-00-00-00
23932,0,0,00-00-00-00
23933,0,0,00-00-00-00
23934,0,0,00-00-00-00
23935,0,0,00-00-00-00
23936,0,0,00-00-00-00
23937,0,0,00-00-00-00
23938,0,0,00-00-00-00
23939,0,0,00-00-00-00
23940,0,0,00-00-00-00
23941,0,0,00-00-00-00
23942,0,0,00-00-00-00
23943,0,0,00-00-00-00
23944,0,0,00-00-00-00
23945,0,0,00-00-00-00
23946,0,0,00-00-00-00
23947,0,0,00-00-00-00
23948,0,0,00-00-00-00
23949,0,0,00-00-00-00
23950,0,0,00-00-00-00
23951,0,0,00-00-00-00
23952,0,0,00-00-00-00
23953,0,0,00-00-00-00
23954,0,0,00-00-00-00
23955,0,0,00-00-00-00
23956,0,0,00-00-00-00
23957,0,0,00-00-00-00
23958,0,0,00-00-00-00
23959,0,0,00-00-00-00
23960,0,0,00-00-00-00
23961,0,0,00-00-00-00
23962,0,0,00-00-00-00
23963,0,0,00-00-00-00
23964,0,0,00-00-00-00
23965,0,0,00-00-00-00
23966,0,0,00-00-00-00
23967,0,0,00-00-00-00
23968,0,0,00-00-00-00
23969,0,0,00-00-00-00
23970,0,0,00-00-00-00
23971,0,0,00-00-00-00
23972,0,0,00-00-00-00
23973,0,0,00-00-00-00
23974,0,0,00-00-00-00
23975,0,0,00-00-00-00
23976,0,0,00-00-00-00
23977,0,0,00-00-00-00
23978,0,0,00-00-00-00
23979,0,0,00-00-00-00
23980,0,0,00-00-00-00
23981,0,0,00-00-00-00
23982,0,0,00-00-00-00
23983,0,0,00-00-00-00
23984,0,0,00-00-00-00
23985,0,0,00-00-00-00
23986,0,0,00-00-00-00
23987,0,0,00-00-00-00
23988,0,0,00-00-00-00
23989,0,0,00-00-00-00
23990,0,0,00-00-00-00
23991,0,0,00-00-00-00
23992,0,0,00-00-00-00
23993,0,0,00-00-00-00
23994,0,0,00-00-00-00
23995,0,0,00-00-00-00
